dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
L-2,Junio,Trail Yelso de Hayas,https://runedia.mundodeportivo.com/carrera/trail-yelso-de-hayas-2025/20252032737/,"Cantabria, Limpias",Tierra,15000 m,cantabria,2023
D-8,Junio,La Vueltuca Sopera de Casar,https://runedia.mundodeportivo.com/carrera/la-vueltuca-sopera-de-casar-2025/20252029171/,"Cantabria, Casar de periedo",Montaña,30000 m,cantabria,2023
D-8,Junio,kilometro vertical Fuente Dé - picos de europa,https://runedia.mundodeportivo.com/carrera/kilometro-vertical-fuente-de-picos-de-europa-2025/20252027219/,"Cantabria, Fuente de",Montaña,2600 m,cantabria,2023
D-22,Junio,Trail Nocturno Buscando Sonrisas,https://runedia.mundodeportivo.com/carrera/trail-nocturno-buscando-sonrisas-2025/20252031357/,"Cantabria, Santander",Montaña,10000 m,cantabria,2023
L-23,Junio,Milla urbana de Noja,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-noja-2025/20252031499/,"Cantabria, Noja",Asfalto,1600 m,cantabria,2023
D-6,Julio,Maraton La Herradura de Campoo,https://runedia.mundodeportivo.com/carrera/maraton-la-herradura-de-campoo-2025/20252022363/,"Cantabria, Brañavieja Alto Campoo",Montaña,36000 m,cantabria,2023
D-6,Julio,PicoTV Trail - Campoo de Enmedio,https://runedia.mundodeportivo.com/carrera/picotv-trail-campoo-de-enmedio-2025/20252033163/,"Cantabria, Matamorosa",Montaña,13000 m,cantabria,2023
D-6,Julio,Trail La Herradura de Campoo - 20k,https://runedia.mundodeportivo.com/carrera/trail-la-herradura-de-campoo-20k-2025/20252022366/,"Cantabria, Hotel La Corza Blanca Brañavieja",Montaña,18000 m,cantabria,2023
D-6,Julio,Trail de Herrerías,https://runedia.mundodeportivo.com/carrera/trail-de-herrerias-2025/20252033257/,"Cantabria, Cabanzon",Montaña,23000 m,cantabria,2023
D-13,Julio,Triatlon Sur de Cantabria,https://runedia.mundodeportivo.com/carrera/triatlon-sur-de-cantabria-2025/20252034102/,"Cantabria, Las Rozas de Valdearroyo",Triatlón,24000 m,cantabria,2023
D-13,Julio,Katangan Race,https://runedia.mundodeportivo.com/carrera/katangan-race-2025/20252030192/,"Cantabria, Torrelavega",Tierra,10000 m,cantabria,2023
D-20,Julio,Subida Peña Cabarga,https://runedia.mundodeportivo.com/carrera/subida-pena-cabarga-2025/2025202506/,"Cantabria, Heras",Montaña,6000 m,cantabria,2023
L-21,Julio,Trail Monte Dobra - largo,https://runedia.mundodeportivo.com/carrera/trail-monte-dobra-largo-2025/20252035045/,"Cantabria, Tanos",Montaña,26000 m,cantabria,2023
L-21,Julio,Carrera de montaña de Soña,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-de-sona-2025/2025202494/,"Cantabria, SOÑA- POLANCO",Tierra,12000 m,cantabria,2023
L-21,Julio,Trail Monte Dobra - corto,https://runedia.mundodeportivo.com/carrera/trail-monte-dobra-corto-2025/20252035044/,"Cantabria, Tanos",Montaña,12000 m,cantabria,2023
D-27,Julio,Trail Mogrovejo 21k,https://runedia.mundodeportivo.com/carrera/trail-mogrovejo-21k-2025/20252035183/,"Cantabria, Mogrovejo",Tierra,21000 m,cantabria,2023
D-27,Julio,Trail Mogrovejo 10k,https://runedia.mundodeportivo.com/carrera/trail-mogrovejo-10k-2025/20252035182/,"Cantabria, Mogrovejo",Tierra,10000 m,cantabria,2023
D-27,Julio,Milla urbana de Polanco,https://runedia.mundodeportivo.com/carrera/milla-urbana-de-polanco-2025/2025202497/,"Cantabria, Polanco",Asfalto,1609 m,cantabria,2023
L-28,Julio,VIII Trail Los Carabeos Memorial Manuel Pérez Nestar,https://runedia.mundodeportivo.com/carrera/viii-trail-los-carabeos-memorial-manuel-perez-nestar-2025/20252051305/,"Cantabria, Valdeprado del Río",Montaña,23000 m,cantabria,2023
D-17,Agosto,5K Ribamontan Al Mar,https://runedia.mundodeportivo.com/carrera/5k-ribamontan-al-mar-2025/20252037349/,"Cantabria, Galizano",Asfalto,5000 m,cantabria,2023
D-17,Agosto,10K Ribamontan Al Mar,https://runedia.mundodeportivo.com/carrera/10k-ribamontan-al-mar-2025/20252037326/,"Cantabria, Galizano",Asfalto,10000 m,cantabria,2023
,Agosto,TriatlónOlimpico Valle de Buelna -Campoo de Yuso,https://runedia.mundodeportivo.com/carrera/triatlonolimpico-valle-de-buelna-campoo-de-yuso-2025/20252037673/,"Cantabria, Campoo de Yuso",Triatlón,55000 m,cantabria,2023
L-18,Agosto,Rasines Mamut Trail 26k,https://runedia.mundodeportivo.com/carrera/rasines-mamut-trail-26k-2025/20252037204/,"Cantabria, Rasines",Montaña,26000 m,cantabria,2023
L-18,Agosto,Rasines Mamut Trail 13k,https://runedia.mundodeportivo.com/carrera/rasines-mamut-trail-13k-2025/20252037203/,"Cantabria, Rasines",Montaña,13000 m,cantabria,2023
L-25,Agosto,Triple Circuito Monte Buciero,https://runedia.mundodeportivo.com/carrera/triple-circuito-monte-buciero-2025/20252038254/,"Cantabria, Santoña",Triatlón,36000 m,cantabria,2023
L-8,Septiembre,Trail La Grajera 23k 16k 10k,https://runedia.mundodeportivo.com/carrera/trail-la-grajera-23k-16k-10k-2025/20252040225/,"Cantabria, Santiurde De Reinosa",Montaña,23000 m,cantabria,2023
D-14,Septiembre,Medio Maratón Bajo Pas - Ayto de Piélagos,https://runedia.mundodeportivo.com/carrera/medio-maraton-bajo-pas-ayto-de-pielagos-2025/2025202501/,"Cantabria, Oruña de Piélagos",Asfalto,21097 m,cantabria,2023
L-15,Septiembre,Trail de Montaña Samano Corto,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-corto-2025/20252041605/,"Cantabria, Samano",Montaña,18000 m,cantabria,2023
L-15,Septiembre,Trail de Montaña Samano Largo,https://runedia.mundodeportivo.com/carrera/trail-de-montana-samano-largo-2025/20252041606/,"Cantabria, Samano",Montaña,27000 m,cantabria,2023
D-21,Septiembre,Costa de Santander,https://runedia.mundodeportivo.com/carrera/costa-de-santander-2025/20252041757/,"Cantabria, Santander",Tierra,6400 m,cantabria,2023
L-22,Septiembre,Triatlón Santander,https://runedia.mundodeportivo.com/carrera/triatlon-santander-2025/20252040663/,"Cantabria, Santander",Triatlón,36000 m,cantabria,2023
D-28,Septiembre,CANTABRIAN TRAIL 20k 12k,https://runedia.mundodeportivo.com/carrera/cantabrian-trail-20k-12k-2025/20252051324/,"Cantabria, Penagos",Montaña,20000 m,cantabria,2023
D-28,Septiembre,Trail Senda Costera 21k,https://runedia.mundodeportivo.com/carrera/trail-senda-costera-21k-2025/20252042551/,"Cantabria, Santander",Tierra,21000 m,cantabria,2023
L-29,Septiembre,Subida pedestre Desfiladero de la Hermida,https://runedia.mundodeportivo.com/carrera/subida-pedestre-desfiladero-de-la-hermida-2025/2025202505/,"Cantabria, Potes",Montaña,28500 m,cantabria,2023
S-4,Octubre,Desafío Cantabria - Trail,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-trail-2025/20252043606/,"Cantabria, San Vicente de la Barquera",Montaña,33000 m,cantabria,2023
S-4,Octubre,Desafío Cantabria Ultra,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-ultra-2025/20252043607/,"Cantabria, San Vicente de la Barquera",Montaña,92000 m,cantabria,2023
S-4,Octubre,Desafío Cantabria - Marcha Nocturna,https://runedia.mundodeportivo.com/carrera/desafio-cantabria-marcha-nocturna-2025/20252043605/,"Cantabria, San Vicente de la Barquera",Travesía,24000 m,cantabria,2023
D-5,Octubre,Binter Night Run Santander,https://runedia.mundodeportivo.com/carrera/binter-night-run-santander-2025/20252042647/,"Cantabria, Santander",Asfalto,5000 m,cantabria,2023
L-6,Octubre,10K de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/10k-de-castro-urdiales-2025/20252042830/,"Cantabria, Castro Urdiales",Asfalto,10000 m,cantabria,2023
L-6,Octubre,Furaco Race,https://runedia.mundodeportivo.com/carrera/furaco-race-2025/20252045983/,"Cantabria, Parque de Cabarceno",Obstáculos,13000 m,cantabria,2023
L-13,Octubre,Duatlon Astillero,https://runedia.mundodeportivo.com/carrera/duatlon-astillero-2025/20252045303/,"Cantabria, Astillero",Duatlón,20000 m,cantabria,2023
L-20,Octubre,Carrera Popular El Diario Montañes,https://runedia.mundodeportivo.com/carrera/carrera-popular-el-diario-montanes-2025/20252045902/,"Cantabria, Santander",Asfalto,10000 m,cantabria,2023
L-20,Octubre,La Sobanuca,https://runedia.mundodeportivo.com/carrera/la-sobanuca-2025/20252046022/,"Cantabria, Valle de Soba",Montaña,16290 m,cantabria,2023
L-20,Octubre,Carrera popular Costa de Ajo,https://runedia.mundodeportivo.com/carrera/carrera-popular-costa-de-ajo-2025/2025203171/,"Cantabria, Ajo",Asfalto,6200 m,cantabria,2023
L-3,Noviembre,Cross Costa Esmeralda,https://runedia.mundodeportivo.com/carrera/cross-costa-esmeralda-2025/20252046994/,"Cantabria, Laredo",Cross,4100 m,cantabria,2023
X-5,Noviembre,Cross Punta Parayas,https://runedia.mundodeportivo.com/carrera/cross-punta-parayas-2025/2025203166/,"Cantabria, Maliaño",Cross,10000 m,cantabria,2023
D-9,Noviembre,Aldro Night City Trail,https://runedia.mundodeportivo.com/carrera/aldro-night-city-trail-2025/20252047511/,"Cantabria, Torrelavega",Montaña,15500 m,cantabria,2023
D-9,Noviembre,Aldro Night City Trail popular - Paseo,https://runedia.mundodeportivo.com/carrera/aldro-night-city-trail-popular-paseo-2025/20252047513/,"Cantabria, Torrelavega",Caminata,15500 m,cantabria,2023
D-9,Noviembre,Aldro Night City Trail - MTB,https://runedia.mundodeportivo.com/carrera/aldro-night-city-trail-mtb-2025/20252047512/,"Cantabria, Torrelavega",Btt,33200 m,cantabria,2023
L-1,Diciembre,Trail Todos somos Ivan,https://runedia.mundodeportivo.com/carrera/trail-todos-somos-ivan-2025/20252049765/,"Cantabria, Helgueras",Montaña,14000 m,cantabria,2023
L-15,Diciembre,Carrera de Navidad de Piélagos,https://runedia.mundodeportivo.com/carrera/carrera-de-navidad-de-pielagos-2025/2025203172/,"Cantabria, Renedo de Piélagos",Asfalto,7700 m,cantabria,2023
D-21,Diciembre,Carrera Popular de Nochebuena Polanco - larga 6k,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-nochebuena-polanco-larga-6k-2025/20252050563/,"Cantabria, Polanco",Asfalto,6300 m,cantabria,2023
D-21,Diciembre,Carrera Popular de Nochebuena corta 3k,https://runedia.mundodeportivo.com/carrera/carrera-popular-de-nochebuena-corta-3k-2025/20252050562/,"Cantabria, Polanco",Asfalto,3000 m,cantabria,2023
D-21,Diciembre,San Silvestre de Torrelavega,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-torrelavega-2025/20252050637/,"Cantabria, Torrelavega",Asfalto,5000 m,cantabria,2023
D-28,Diciembre,San Silvestre Lebaniega,https://runedia.mundodeportivo.com/carrera/san-silvestre-lebaniega-2025/20252050901/,"Cantabria, Potes",Asfalto,2700 m,cantabria,2023
D-28,Diciembre,San Silvestre de Castro Urdiales,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-castro-urdiales-2025/20252050877/,"Cantabria, Castro Urdiales",Asfalto,5000 m,cantabria,2023
D-28,Diciembre,San Silvestre de Reinosa,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-reinosa-2025/20252050889/,"Cantabria, Reinosa",Asfalto,5000 m,cantabria,2023
D-28,Diciembre,San Silvestre los Corrales-La Garita,https://runedia.mundodeportivo.com/carrera/san-silvestre-los-corrales-la-garita-2025/20252050904/,"Cantabria, Los Corrales de Buelna",Montaña,15000 m,cantabria,2023
L-29,Diciembre,SAN SILVESTRE VAL DE SAN VICENTE 2025,https://runedia.mundodeportivo.com/carrera/san-silvestre-val-de-san-vicente-2025-2025/20252051690/,"Cantabria, Unquera",Asfalto,4800 m,cantabria,2023
L-29,Diciembre,San Silvestre de Santander,https://runedia.mundodeportivo.com/carrera/san-silvestre-de-santander-2025/2025203173/,"Cantabria, Santander",Asfalto,5500 m,cantabria,2023
