dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-17,Octubre,XVI. Aloñako Igoera,https://runedia.mundodeportivo.com/carrera/xvi-alonako-igoera-2021/202119549/,"Guipuzkoa, Oñati",Montaña,22600 m,euskadi,2021
D-17,Octubre,Robers 15K Donostia/San Sebastián,https://runedia.mundodeportivo.com/carrera/robers-15k-donostiasan-sebastian-2021/202121560/,"Guipuzkoa, Donostia - San Sebastián",Asfalto,15000 m,euskadi,2021
D-17,Octubre,VIII Circuito Popular Jesús de la Fuente. Prueba femenina de orientación Monte Arraiz,https://runedia.mundodeportivo.com/carrera/viii-circuito-popular-jesus-de-la-fuente-prueba-femenina-de-orientacion-monte-arraiz-2021/202154405/,"Vizcaya, Bilbao",Orientación,5000 m,euskadi,2021
S-23,Octubre,Txantxilla - Santa Barbara - Txantxilla Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/txantxilla-santa-barbara-txantxilla-herri-lasterketa-2021/202121732/,"Guipuzkoa, Hernani",Asfalto,6400 m,euskadi,2021
S-23,Octubre,Edp Bilbao Night Marathon - Carrera 10km,https://runedia.mundodeportivo.com/carrera/edp-bilbao-night-marathon-carrera-10km-2021/202121291/,"Vizcaya, Bilbao",Asfalto,10000 m,euskadi,2021
S-23,Octubre,Euskal Herriko Mendi Duatloia  - Amasa,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-amasa-2021/202121478/,"Vizcaya, Amasa",Duatlón,20250 m,euskadi,2021
S-23,Octubre,Milla Marina Femenina,https://runedia.mundodeportivo.com/carrera/milla-marina-femenina-2021/202121698/,"Vizcaya, Bilbao",Asfalto,1851 m,euskadi,2021
S-23,Octubre,Edp Bilbao Night Marathon,https://runedia.mundodeportivo.com/carrera/edp-bilbao-night-marathon-2021/20212852/,"Vizcaya, Bilbao",Asfalto,42195 m,euskadi,2021
S-23,Octubre,Memorial Manuel Mateos,https://runedia.mundodeportivo.com/carrera/memorial-manuel-mateos-2021/202121694/,"Guipuzkoa, Deba",Asfalto,6700 m,euskadi,2021
S-23,Octubre,Euskal Herriko Mendi Duatloia - Zeanuri,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-zeanuri-2021/202121661/,"Vizcaya, Zeanuri",Duatlón,23800 m,euskadi,2021
S-23,Octubre,Edp Bilbao Night Half Marathon,https://runedia.mundodeportivo.com/carrera/edp-bilbao-night-half-marathon-2021/202121290/,"Vizcaya, Bilbao",Asfalto,21097 m,euskadi,2021
S-23,Octubre,Carrera de las empresas Vitoria-Gasteiz,https://runedia.mundodeportivo.com/carrera/carrera-de-las-empresas-vitoria-gasteiz-2021/20211886/,"Araba, Vitoria",Asfalto,5000 m,euskadi,2021
D-24,Octubre,Martxa xxix mtb gorliz,https://runedia.mundodeportivo.com/carrera/martxa-xxix-mtb-gorliz-2021/202120007/,"Vizcaya, Gorliz",Btt,30000 m,euskadi,2021
D-24,Octubre,67 Cross Internacional Zornotza | Absoluta femenina,https://runedia.mundodeportivo.com/carrera/67-cross-internacional-zornotza-absoluta-femenina-2021/202154418/,"Vizcaya, Amorebieta-Etxano",Cross,6700 m,euskadi,2021
D-24,Octubre,Elorrioko Udala Saria Ziklo Krosa 43,https://runedia.mundodeportivo.com/carrera/elorrioko-udala-saria-ziklo-krosa-43-2021/202121870/,"Vizcaya, Elorrio",,2500 m,euskadi,2021
D-24,Octubre,Clásica los 4 puentes,https://runedia.mundodeportivo.com/carrera/clasica-los-4-puentes-2021/202121831/,"Vizcaya, Basauri",Asfalto,11902 m,euskadi,2021
D-24,Octubre,CARRERA PROYDE BILBAO,https://runedia.mundodeportivo.com/carrera/carrera-proyde-bilbao-2021/202121820/,"Vizcaya, Bilbao",Asfalto,5000 m,euskadi,2021
D-24,Octubre,Rioja Alavesa Wine Run - 20km,https://runedia.mundodeportivo.com/carrera/rioja-alavesa-wine-run-20km-2021/202121960/,"Araba, Labastida. Rioja Alavesa",Asfalto,20000 m,euskadi,2021
,Octubre,Media maratón Donibane Lohizune/San Juan de Luz- Hondarribia,https://runedia.mundodeportivo.com/carrera/media-maraton-donibane-lohizunesan-juan-de-luz-hondarribia-2021/20212694/,"Guipuzkoa, Hondarribia",Asfalto,21097 m,euskadi,2021
,Octubre,Marcha BTT de San Román de Campezo,https://runedia.mundodeportivo.com/carrera/marcha-btt-de-san-roman-de-campezo-2021/202121915/,"Araba, San Román de Campezo",Btt,26000 m,euskadi,2021
D-24,Octubre,Ataungo Hiru Auzoetako Krosa,https://runedia.mundodeportivo.com/carrera/ataungo-hiru-auzoetako-krosa-2021/202121768/,"Guipuzkoa, Ataun",Asfalto,17300 m,euskadi,2021
D-24,Octubre,67 Cross Internacional Zornotza | Absoluta masculina,https://runedia.mundodeportivo.com/carrera/67-cross-internacional-zornotza-absoluta-masculina-2021/202154417/,"Vizcaya, Amorebieta-Etxano",Cross,8700 m,euskadi,2021
D-24,Octubre,67 Cross Internacional Zornotza | Carrera Popular,https://runedia.mundodeportivo.com/carrera/67-cross-internacional-zornotza-carrera-popular-2021/202154419/,"Vizcaya, Amorebieta-Etxano",Cross,4700 m,euskadi,2021
D-24,Octubre,Memorial BTT Raúl Gurekin  maratón,https://runedia.mundodeportivo.com/carrera/memorial-btt-raul-gurekin-maraton-2021/202121944/,"Vizcaya, Bilbao",Btt,55000 m,euskadi,2021
D-24,Octubre,Elorrioko Basqueland Ziklokrosa,https://runedia.mundodeportivo.com/carrera/elorrioko-basqueland-ziklokrosa-2021/202121869/,"Vizcaya, Elorrio",,100000 m,euskadi,2021
D-24,Octubre,Ciclocross - Elorrio,https://runedia.mundodeportivo.com/carrera/ciclocross-elorrio-2021/202121828/,"Vizcaya, Elorrio",,1000 m,euskadi,2021
D-24,Octubre,Rioja Alavesa Wine Run - 10km,https://runedia.mundodeportivo.com/carrera/rioja-alavesa-wine-run-10km-2021/202121959/,"Araba, Labastida. Rioja Alavesa",Asfalto,10000 m,euskadi,2021
D-24,Octubre,Arrasate Oñati,https://runedia.mundodeportivo.com/carrera/arrasate-onati-2021/20213229/,"Guipuzkoa, Arrasate - Oñati",Asfalto,11700 m,euskadi,2021
D-24,Octubre,Martxa XXIX MTB GORLIZ- 44Km,https://runedia.mundodeportivo.com/carrera/martxa-xxix-mtb-gorliz-44km-2021/202120008/,"Vizcaya, Gorliz",Btt,45000 m,euskadi,2021
M-26,Octubre,Campeonato de Guipuzkoa Nordic Walking,https://runedia.mundodeportivo.com/carrera/campeonato-de-guipuzkoa-nordic-walking-2021/202121623/,"Guipuzkoa, San Sebastián",Montaña,9600 m,euskadi,2021
S-30,Octubre,Mutrikuko Herri Krosa - 10km,https://runedia.mundodeportivo.com/carrera/mutrikuko-herri-krosa-10km-2021/202122519/,"Guipuzkoa, Mutriku",Asfalto,10000 m,euskadi,2021
D-31,Octubre,Aramotz Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/aramotz-mendi-lasterketa-2021/202120262/,"Vizcaya, Zornotza",Montaña,18000 m,euskadi,2021
D-31,Octubre,EDP Vitoria-Gasteiz Maratón Martín Fiz,https://runedia.mundodeportivo.com/carrera/edp-vitoria-gasteiz-maraton-martin-fiz-2021/20213072/,"Araba, Vitoria-Gasteiz",Asfalto,42195 m,euskadi,2021
D-31,Octubre,Memorial BTT Raúl Gurekin -,https://runedia.mundodeportivo.com/carrera/memorial-btt-raul-gurekin-2021/202121945/,"Vizcaya, Bilbao",Btt,50000 m,euskadi,2021
D-31,Octubre,Iurreta Urbana 10KM,https://runedia.mundodeportivo.com/carrera/iurreta-urbana-10km-2021/202112701/,"Vizcaya, Iurreta",Asfalto,10000 m,euskadi,2021
D-31,Octubre,XXXvI Cross Valle de Llodio,https://runedia.mundodeportivo.com/carrera/xxxvi-cross-valle-de-llodio-2021/20213074/,"Araba, Llodio",Cross,10000 m,euskadi,2021
D-31,Octubre,Lasarte Oria Bai! Kross Herrikoia,https://runedia.mundodeportivo.com/carrera/lasarte-oria-bai-kross-herrikoia-2021/202121901/,"Guipuzkoa, Lasarte-Oria",Asfalto,10500 m,euskadi,2021
D-31,Octubre,Vertical al Pico la Cruz,https://runedia.mundodeportivo.com/carrera/vertical-al-pico-la-cruz-2021/202121995/,"Vizcaya, Galdames",Montaña,6500 m,euskadi,2021
,Noviembre,Garaiko 6. BTT Martxa,https://runedia.mundodeportivo.com/carrera/garaiko-6-btt-martxa-2021/202119965/,"Vizcaya, Garai",Btt,29000 m,euskadi,2021
S-6,Noviembre,Marcha intergeneracional de Barakaldo - 5km,https://runedia.mundodeportivo.com/carrera/marcha-intergeneracional-de-barakaldo-5km-2021/202122265/,"Vizcaya, Barakaldo",Asfalto,5000 m,euskadi,2021
S-6,Noviembre,Euskal Herriko Mendi Duatloia - Usansolo,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-usansolo-2021/202122252/,"Vizcaya, Usansolo",Duatlón,21340 m,euskadi,2021
S-6,Noviembre,Ziklokross Laudio,https://runedia.mundodeportivo.com/carrera/ziklokross-laudio-2021/202121744/,"Araba, Llodio",,100000 m,euskadi,2021
,Noviembre,Antxintxika krosa Oinezko Lasterketa - Soraluze - Bergara,https://runedia.mundodeportivo.com/carrera/antxintxika-krosa-oinezko-lasterketa-soraluze-bergara-2021/202122207/,"Guipuzkoa, Soraluze - Bergara",Asfalto,10000 m,euskadi,2021
S-6,Noviembre,Azpeitiko Ikasberri Kros Mixtoa,https://runedia.mundodeportivo.com/carrera/azpeitiko-ikasberri-kros-mixtoa-2021/202122209/,"Guipuzkoa, Azpeitia",Cross,6700 m,euskadi,2021
S-6,Noviembre,Euskal Herriko Mendi Duatloia - Ibarra / Corta,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-ibarra-corta-2021/202120995/,"Guipuzkoa, Ibarra",Duatlón,6028 m,euskadi,2021
S-6,Noviembre,II Marcha intergeneracional de Barakaldo - 11.5km,https://runedia.mundodeportivo.com/carrera/ii-marcha-intergeneracional-de-barakaldo-115km-2021/202122254/,"Vizcaya, Barakaldo",Asfalto,11500 m,euskadi,2021
S-6,Noviembre,XXXIII Ciclocross Internacional de Llodio - C1,https://runedia.mundodeportivo.com/carrera/xxxiii-ciclocross-internacional-de-llodio-c1-2021/202121743/,"Araba, Llodio",,2750 m,euskadi,2021
,Noviembre,Antxintxika lasterketa Mikel Crespo Memoriala,https://runedia.mundodeportivo.com/carrera/antxintxika-lasterketa-mikel-crespo-memoriala-2021/202122208/,"Guipuzkoa, Bergara",Otros,10000 m,euskadi,2021
,Noviembre,Garaiko III. Asto Trail,https://runedia.mundodeportivo.com/carrera/garaiko-iii-asto-trail-2021/202119966/,"Vizcaya, Garai",Montaña,29000 m,euskadi,2021
S-6,Noviembre,Euskal Herriko Mendi Duatloia - Ibarra,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-ibarra-2021/202120994/,"Guipuzkoa, Ibarra",Duatlón,15758 m,euskadi,2021
D-7,Noviembre,Ciclocross - Berriz,https://runedia.mundodeportivo.com/carrera/ciclocross-berriz-2021/202122089/,"Vizcaya, Berriz",,2600 m,euskadi,2021
D-7,Noviembre,Carrera de Empresas,https://runedia.mundodeportivo.com/carrera/carrera-de-empresas-2021/202115397/,"Vizcaya, Bilbao",Asfalto,10000 m,euskadi,2021
D-7,Noviembre,Bizcaia Kopa Trail Corto - Lekeito,https://runedia.mundodeportivo.com/carrera/bizcaia-kopa-trail-corto-lekeito-2021/202122046/,"Vizcaya, Lekeito",Montaña,9710 m,euskadi,2021
D-7,Noviembre,Basauriko Herri Krosa - corta,https://runedia.mundodeportivo.com/carrera/basauriko-herri-krosa-corta-2021/202122038/,"Vizcaya, Basauri",Cross,3300 m,euskadi,2021
D-7,Noviembre,Beñat Elzo Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/benat-elzo-mendi-lasterketa-2021/202122040/,"Guipuzkoa, Hondarribia",Montaña,10750 m,euskadi,2021
D-7,Noviembre,Cross Internacional de Donostia,https://runedia.mundodeportivo.com/carrera/cross-internacional-de-donostia-2021/20213226/,"Guipuzkoa, San Sebastian",Cross,10000 m,euskadi,2021
D-7,Noviembre,Bizkaia Kopa Trail - Lekeitio MTB,https://runedia.mundodeportivo.com/carrera/bizkaia-kopa-trail-lekeitio-mtb-2021/202122049/,"Vizcaya, Lekeitio",Btt,21460 m,euskadi,2021
D-7,Noviembre,Bizcaia Kopa Trail Largo - Lekeito,https://runedia.mundodeportivo.com/carrera/bizcaia-kopa-trail-largo-lekeito-2021/202122047/,"Vizcaya, Lekeito",Montaña,18050 m,euskadi,2021
D-7,Noviembre,Ciclocros Internacional de Karrantza,https://runedia.mundodeportivo.com/carrera/ciclocros-internacional-de-karrantza-2021/202122362/,"Vizcaya, Karrantza",,2760 m,euskadi,2021
D-7,Noviembre,Emfko Iraupen Luzeko Ibilaldia,https://runedia.mundodeportivo.com/carrera/emfko-iraupen-luzeko-ibilaldia-2021/202122399/,"Guipuzkoa, Elgeta",Montaña,24000 m,euskadi,2021
D-7,Noviembre,Gasteiz Hiria,https://runedia.mundodeportivo.com/carrera/gasteiz-hiria-2021/202122109/,"Araba, Vitoria-Gasteiz",Asfalto,10000 m,euskadi,2021
D-7,Noviembre,Basauriko Herri Krosa - larga,https://runedia.mundodeportivo.com/carrera/basauriko-herri-krosa-larga-2021/202122039/,"Vizcaya, Basauri",Cross,11000 m,euskadi,2021
D-7,Noviembre,Ziklokross Laudio C1,https://runedia.mundodeportivo.com/carrera/ziklokross-laudio-c1-2021/202121745/,"Araba, Llodio",,2750 m,euskadi,2021
D-7,Noviembre,Talde Duatloia - Montes de Hierro,https://runedia.mundodeportivo.com/carrera/talde-duatloia-montes-de-hierro-2021/202122160/,"Vizcaya, Montes de Hierro",Duatlón,37000 m,euskadi,2021
D-7,Noviembre,Ciclocross - Legazpi,https://runedia.mundodeportivo.com/carrera/ciclocross-legazpi-2021/202122090/,"Guipuzkoa, Legazpi",,1000 m,euskadi,2021
S-13,Noviembre,Trail X-treme de Finaga - Corto,https://runedia.mundodeportivo.com/carrera/trail-x-treme-de-finaga-corto-2021/20213621/,"Vizcaya, Basauri",Montaña,11000 m,euskadi,2021
S-13,Noviembre,Ezkioko Mendi Laterketa Mistoa,https://runedia.mundodeportivo.com/carrera/ezkioko-mendi-laterketa-mistoa-2021/202122497/,"Guipuzkoa, Ezkioko",Asfalto,5800 m,euskadi,2021
,Noviembre,Mutrikuko Herri Krosa - 5km,https://runedia.mundodeportivo.com/carrera/mutrikuko-herri-krosa-5km-2021/202122520/,"Guipuzkoa, Mutriku",Asfalto,5000 m,euskadi,2021
S-13,Noviembre,Ikastegietako Herrikrossa,https://runedia.mundodeportivo.com/carrera/ikastegietako-herrikrossa-2021/20213231/,"Guipuzkoa, Ikaztegieta",Cross,10000 m,euskadi,2021
S-13,Noviembre,Trail X-treme de Finaga - Largo,https://runedia.mundodeportivo.com/carrera/trail-x-treme-de-finaga-largo-2021/202122531/,"Vizcaya, Basauri",Montaña,18000 m,euskadi,2021
D-14,Noviembre,Kilómetros contra el Parkinson Infantil,https://runedia.mundodeportivo.com/carrera/kilometros-contra-el-parkinson-infantil-2021/202122698/,"Guipuzkoa, Donostia-San Sebastián",Asfalto,6000 m,euskadi,2021
D-14,Noviembre,zaldibarko xvlllmendi bizikleta martxa 26k,https://runedia.mundodeportivo.com/carrera/zaldibarko-xvlllmendi-bizikleta-martxa-26k-2021/202122802/,"Vizcaya, Zaldíbar",Btt,26000 m,euskadi,2021
D-14,Noviembre,Carrera Teléfono la Esperanza - 10Km,https://runedia.mundodeportivo.com/carrera/carrera-telefono-la-esperanza-10km-2021/202122609/,"Vizcaya, Pamplona",Asfalto,10000 m,euskadi,2021
D-14,Noviembre,Urduñako Mendi Maratoia,https://runedia.mundodeportivo.com/carrera/urdunako-mendi-maratoia-2021/202122454/,"Vizcaya, Urduña",Montaña,33000 m,euskadi,2021
,Noviembre,Duatlón de Montaña de Aramaio,https://runedia.mundodeportivo.com/carrera/duatlon-de-montana-de-aramaio-2021/202122679/,"Araba, Aramaio",Duatlón,22500 m,euskadi,2021
D-14,Noviembre,XXXII Erandioko Herri Krosa,https://runedia.mundodeportivo.com/carrera/xxxii-erandioko-herri-krosa-2021/202112211/,"Vizcaya, Erandio",Asfalto,7000 m,euskadi,2021
D-14,Noviembre,Ciclocross - Amorebieta,https://runedia.mundodeportivo.com/carrera/ciclocross-amorebieta-2021/202122618/,"Vizcaya, Amorebieta",,10000 m,euskadi,2021
D-14,Noviembre,Urduñako Mendi Maratoia - 13 k,https://runedia.mundodeportivo.com/carrera/urdunako-mendi-maratoia-13-k-2021/202122455/,"Vizcaya, Urduña",Montaña,13000 m,euskadi,2021
D-14,Noviembre,Behobia / San Sebastián,https://runedia.mundodeportivo.com/carrera/behobia-san-sebastian-2021/20212696/,"Guipuzkoa, Irún",Asfalto,20000 m,euskadi,2021
D-14,Noviembre,Errezilgo Kros Mixto,https://runedia.mundodeportivo.com/carrera/errezilgo-kros-mixto-2021/202122685/,"Guipuzkoa, ERREZIL",Cross,5000 m,euskadi,2021
,Noviembre,Nordic Walking de Elburgo,https://runedia.mundodeportivo.com/carrera/nordic-walking-de-elburgo-2021/202122737/,"Araba, Elburgo",Caminata,15900 m,euskadi,2021
S-20,Noviembre,DUATLON DE MONTAÑA DE ADUNA,https://runedia.mundodeportivo.com/carrera/duatlon-de-montana-de-aduna-2021/202122832/,"Guipuzkoa, Aduna",Duatlón,19900 m,euskadi,2021
S-20,Noviembre,Getxo Gau Trail 17km,https://runedia.mundodeportivo.com/carrera/getxo-gau-trail-17km-2021/202122836/,"Vizcaya, Getxo",Montaña,17000 m,euskadi,2021
S-20,Noviembre,Euskal Herriko Mendi Duatloia - Aduna,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-aduna-2021/202122834/,"Guipuzkoa, Aduna",Duatlón,19900 m,euskadi,2021
S-20,Noviembre,"Getxo Gau Trail 7,5km",https://runedia.mundodeportivo.com/carrera/getxo-gau-trail-75km-2021/202122837/,"Vizcaya, Getxo",Montaña,7500 m,euskadi,2021
S-20,Noviembre,Azkoitiko XVI Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/azkoitiko-xvi-herri-lasterketa-2021/202122810/,"Guipuzkoa, Azkoitia",Asfalto,10000 m,euskadi,2021
,Noviembre,33 BILBOKO HERRI KROSA,https://runedia.mundodeportivo.com/carrera/33-bilboko-herri-krosa-2021/202122552/,"Vizcaya, Bilbao",Asfalto,10000 m,euskadi,2021
D-21,Noviembre,Getxo Gau Martxa,https://runedia.mundodeportivo.com/carrera/getxo-gau-martxa-2021/202123009/,"Vizcaya, Getxo",Caminata,10000 m,euskadi,2021
D-21,Noviembre,Lemoatx Trail - 24Km,https://runedia.mundodeportivo.com/carrera/lemoatx-trail-24km-2021/202122702/,"Vizcaya, Lemoa",Montaña,24300 m,euskadi,2021
D-21,Noviembre,zaldibarko xIIxmendi bizikleta martxa 33k,https://runedia.mundodeportivo.com/carrera/zaldibarko-xiixmendi-bizikleta-martxa-33k-2021/202122803/,"Vizcaya, Zaldíbar",Btt,33000 m,euskadi,2021
D-21,Noviembre,Bizcaia Kopa Txakur-Kros - Lekeito,https://runedia.mundodeportivo.com/carrera/bizcaia-kopa-txakur-kros-lekeito-2021/202122048/,"Vizcaya, Trapaga",Canicross,8600 m,euskadi,2021
D-21,Noviembre,Lemoatx Trail - 16Km,https://runedia.mundodeportivo.com/carrera/lemoatx-trail-16km-2021/202122701/,"Vizcaya, Lemoa",Montaña,16000 m,euskadi,2021
D-21,Noviembre,Carrera internacional desde Santurce a Bilbao,https://runedia.mundodeportivo.com/carrera/carrera-internacional-desde-santurce-a-bilbao-2021/20213622/,"Vizcaya, Santurce",Asfalto,15800 m,euskadi,2021
D-28,Noviembre,Zurich Maratón de San Sebastián 10k,https://runedia.mundodeportivo.com/carrera/zurich-maraton-de-san-sebastian-10k-2021/202123103/,"Guipuzkoa, San Sebastián",Asfalto,10000 m,euskadi,2021
D-28,Noviembre,Zurich Maratón de San Sebastián,https://runedia.mundodeportivo.com/carrera/zurich-maraton-de-san-sebastian-2021/202123101/,"Guipuzkoa, San Sebastián",Asfalto,42000 m,euskadi,2021
S-4,Diciembre,Ciclocross - Ametzaga de Zuia,https://runedia.mundodeportivo.com/carrera/ciclocross-ametzaga-de-zuia-2021/202123168/,"Araba, Ametzaga de Zuia",,2850 m,euskadi,2021
D-5,Diciembre,Cross Mixto de Zarautz,https://runedia.mundodeportivo.com/carrera/cross-mixto-de-zarautz-2021/20213232/,"Guipuzkoa, Zarauz",Cross,7500 m,euskadi,2021
,Diciembre,Joseba Jakaren Oroimenezko Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/joseba-jakaren-oroimenezko-herri-lasterketa-2021/20213623/,"Vizcaya, Durango",Asfalto,6200 m,euskadi,2021
D-5,Diciembre,X-Treme Marcha de San Antonio Etxebarri,https://runedia.mundodeportivo.com/carrera/x-treme-marcha-de-san-antonio-etxebarri-2021/202123450/,"Vizcaya, Etxebarri",Caminata,8000 m,euskadi,2021
D-5,Diciembre,X-treme Trail de San Antonio Etxebarri 35k,https://runedia.mundodeportivo.com/carrera/x-treme-trail-de-san-antonio-etxebarri-35k-2021/202123452/,"Vizcaya, Etxebarri",Montaña,35000 m,euskadi,2021
D-5,Diciembre,Azpeitiko Txakurkrosa Elmubas Saria,https://runedia.mundodeportivo.com/carrera/azpeitiko-txakurkrosa-elmubas-saria-2021/202123221/,"Guipuzkoa, Azpeitia",Canicross,7500 m,euskadi,2021
D-5,Diciembre,Gasteizko Herri Krossa,https://runedia.mundodeportivo.com/carrera/gasteizko-herri-krossa-2021/20213076/,"Araba, Gasteiz",Asfalto,9000 m,euskadi,2021
D-5,Diciembre,X-treme Trail de San Antonio Etxebarri 11k,https://runedia.mundodeportivo.com/carrera/x-treme-trail-de-san-antonio-etxebarri-11k-2021/202123451/,"Vizcaya, Etxebarri",Montaña,11000 m,euskadi,2021
D-5,Diciembre,Balmaseda- Zalla - Balmaseda  Herri Krosa,https://runedia.mundodeportivo.com/carrera/balmaseda-zalla-balmaseda-herri-krosa-2021/202123222/,"Vizcaya, BALMASEDA",Asfalto,14000 m,euskadi,2021
D-5,Diciembre,Etxebarri X-Treme TXAKURKROS Canicross San Antonio de Etxebarri,https://runedia.mundodeportivo.com/carrera/etxebarri-x-treme-txakurkros-canicross-san-antonio-de-etxebarri-2021/202123338/,"Vizcaya, Etxebarri",Canicross,8000 m,euskadi,2021
S-11,Diciembre,Berdintasunaren Aldeko Herri Lasterketa - Carrera Popular por la Igualdad,https://runedia.mundodeportivo.com/carrera/berdintasunaren-aldeko-herri-lasterketa-carrera-popular-por-la-igualdad-2021/202123465/,"Araba, Amurrio",Asfalto,8500 m,euskadi,2021
S-11,Diciembre,BASATZAN 2019 ANGELMAN - Iurretako III. Mendi Bizikleta Martxa,https://runedia.mundodeportivo.com/carrera/basatzan-2019-angelman-iurretako-iii-mendi-bizikleta-martxa-2021/202123464/,"Vizcaya, Iurreta",Btt,2500 m,euskadi,2021
S-11,Diciembre,Berdintasunaren Aldeko Herri Lasterketa - Carrera Popular por la Igualdad,https://runedia.mundodeportivo.com/carrera/berdintasunaren-aldeko-herri-lasterketa-carrera-popular-por-la-igualdad-2021/202123465/,"Araba, Amurrio",Asfalto,8500 m,euskadi,2021
S-11,Diciembre,NeanderTrail Barrika,https://runedia.mundodeportivo.com/carrera/neandertrail-barrika-2021/202123502/,"Vizcaya, Barrika",Montaña,8000 m,euskadi,2021
D-12,Diciembre,Gabonetako Krosa - 5Km,https://runedia.mundodeportivo.com/carrera/gabonetako-krosa-5km-2021/202123340/,"Vizcaya, Portugalete",Asfalto,5000 m,euskadi,2021
D-12,Diciembre,Cross Villa de Amurrio,https://runedia.mundodeportivo.com/carrera/cross-villa-de-amurrio-2021/202123767/,"Araba, Amurrio",Cross,9500 m,euskadi,2021
D-12,Diciembre,Ziklo Kross Igorre,https://runedia.mundodeportivo.com/carrera/ziklo-kross-igorre-2021/202123456/,"Vizcaya, Igorre",,2800 m,euskadi,2021
D-12,Diciembre,XIX Bizkaia Saria. Urkiola,https://runedia.mundodeportivo.com/carrera/xix-bizkaia-saria-urkiola-2021/202154486/,"Vizcaya, Urkiola (Abadiño)",Orientación,5000 m,euskadi,2021
D-12,Diciembre,Gabonetako Krosa - 10Km,https://runedia.mundodeportivo.com/carrera/gabonetako-krosa-10km-2021/202123339/,"Vizcaya, Portugalete",Asfalto,10000 m,euskadi,2021
D-12,Diciembre,Ciclocross Igorre,https://runedia.mundodeportivo.com/carrera/ciclocross-igorre-2021/202123287/,"Vizcaya, Igorre",,2800 m,euskadi,2021
V-17,Diciembre,Pasai Antxoko XI. Gabonetako Krosa,https://runedia.mundodeportivo.com/carrera/pasai-antxoko-xi-gabonetako-krosa-2021/202124014/,"Guipuzkoa, Pasaia",Asfalto,6300 m,euskadi,2021
S-18,Diciembre,Subida a Belatxikieta,https://runedia.mundodeportivo.com/carrera/subida-a-belatxikieta-2021/20213624/,"Vizcaya, Amorebieta",Montaña,13000 m,euskadi,2021
S-18,Diciembre,Super Amara Gabonetako Krosa,https://runedia.mundodeportivo.com/carrera/super-amara-gabonetako-krosa-2021/202123508/,"Guipuzkoa, Irun",Asfalto,5000 m,euskadi,2021
D-19,Diciembre,Memorial Itziar Lopez de Uralde,https://runedia.mundodeportivo.com/carrera/memorial-itziar-lopez-de-uralde-2021/202123630/,"Vizcaya, Getxo",Asfalto,9800 m,euskadi,2021
D-19,Diciembre,43º Media Maratón de Vitoria-Gasteiz,https://runedia.mundodeportivo.com/carrera/43-media-maraton-de-vitoria-gasteiz-2021/20213077/,"Araba, Vitoria-Gasteiz",Asfalto,21097 m,euskadi,2021
D-19,Diciembre,Ciclocross - Oñati,https://runedia.mundodeportivo.com/carrera/ciclocross-onati-2021/202123560/,"Guipuzkoa, Oñati",,1000 m,euskadi,2021
D-26,Diciembre,Cross Beach Miguel Uriarte,https://runedia.mundodeportivo.com/carrera/cross-beach-miguel-uriarte-2021/202123571/,"Guipuzkoa, San Sebastian",Cross,4000 m,euskadi,2021
D-26,Diciembre,san silvestre iruña de oca,https://runedia.mundodeportivo.com/carrera/san-silvestre-iruna-de-oca-2021/202124050/,"Araba, iruña de oca",Asfalto,8000 m,euskadi,2021
D-26,Diciembre,Santxibiri Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/santxibiri-herri-lasterketa-2021/202123817/,"Vizcaya, Elorrio",Asfalto,5500 m,euskadi,2021
D-26,Diciembre,Ciclocross - Lezama,https://runedia.mundodeportivo.com/carrera/ciclocross-lezama-2021/202123993/,"Vizcaya, Lezama",,1000 m,euskadi,2021
D-26,Diciembre,0km Lasterketa Herrikoia,https://runedia.mundodeportivo.com/carrera/0km-lasterketa-herrikoia-2021/202123971/,"Guipuzkoa, Oiartzun",Asfalto,6500 m,euskadi,2021
V-31,Diciembre,San Silvestre Errenteria,https://runedia.mundodeportivo.com/carrera/san-silvestre-errenteria-2021/20213235/,"Guipuzkoa, Errrenteria",Asfalto,7250 m,euskadi,2021
V-31,Diciembre,San Silvestre Galdakao - Memorial Ramón Gil,https://runedia.mundodeportivo.com/carrera/san-silvestre-galdakao-memorial-ramon-gil-2021/20213625/,"Vizcaya, Galdacano",Asfalto,4248 m,euskadi,2021
V-31,Diciembre,Lazkaoko San Silbestrea,https://runedia.mundodeportivo.com/carrera/lazkaoko-san-silbestrea-2021/202124154/,"Guipuzkoa, Lazkao",Asfalto,5000 m,euskadi,2021
